date,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPL,MRTSSM44X72USS,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,ACOGNO,DGORDER,NEWORDER,AMDMUO,BUSINV,ISRATIO,M1SL,M2SL,M2REAL,AMBSL,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,PI,FEDFUNDS,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,TWEXMMTH,EXSZUS,EXJPUS,EXUSUK,EXCAUS,WPSFD49207,WPSFD49502,WPSID61,WPSID62,WTISPLC,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENT,MZMSL,DTCOLNVHFNM,DTCTHFNM,INVEST
8/1/17,0.000541868,0.000981732,0.00347773,0.003764321,0.016666641,-0.002148565,0.000845414,0.000502815,6.00E-05,0.008085309,-0.002266416,0.004679083,-0.005760696,0.00616489,-0.041757535,-0.003711884,-0.011058821,-0.034024827,-0.110314503,0.00180137,0.004006763,-0.007734807,2.089226519,0.023798495,-0.049409729,-0.037860668,-0.100048289,-0.001827131,-0.001337959,0.001132441,0.002987785,0.001021335,0.000856904,0.001143809,0.0070814,-0.001928495,4.06E-05,-0.000726636,-0.001442857,-0.000935668,-0.001321567,-1207.012431,-0.657458564,-691.6466851,-0.159848258,-5.484642634,-11.55221516,-6.436103786,-11.61654258,-21.48815068,-25.81005158,-22.27265922,0.176178476,-5.660690255,0.00260718,0.052367665,0.050174904,0.006136309,-0.000972381,0.029390244,0.010859228,0.001157495,-0.00363211,0.007273213,0.000524116,2055852.043,-0.004496662,0.004481747,0.003390357,2.15E-07,-0.008632597,0.023245856,0.041022099,0.05281768,0.037596685,0.012375691,0.015538674,-0.002707182,1.210483425,1.813646409,-0.315524862,-1.618149171,-5.356823204,-1.631049724,-2.962265193,-0.012009558,-0.000406241,0.010638862,0.030597401,-0.026933127,-0.004034256,-0.004778753,-0.000544848,-0.004211241,-0.0015173,-0.012201786,-0.003875256,-0.000527885,-0.027649198,0.001985426,-0.011527452,0.000774988,0.000564967,-0.004474098,-0.006103022,-0.004427972,-0.001483775,0.002829021,-0.011982444,0.001022892,-0.003002741,-0.010389596,0.000946373,-1.930040323,-2.39E-05,-0.001952863,-0.000142806,0.001227048
9/1/17,0.001498773,0.001964999,-0.000218317,0.001470313,-0.000643444,0.012882126,0.006323793,0.00701374,0.009342732,0.005781289,0.010439598,0.003665323,0.020773238,0.001296504,0.053212397,0.011050302,0.026492104,0.048547329,0.997685497,-0.005894499,-0.004821731,0.045856354,-0.921546961,-0.042988415,0.012977039,-0.073982384,-0.107615891,-0.055637039,0.000307378,0.00192317,0.001257602,0.001870452,0.001817954,0.001914947,0.00164632,-0.000147414,-0.000361908,-0.000142387,-0.001379619,-0.001172032,-0.000919242,-1207.112431,-0.047928177,-650.9885359,-0.163281738,-5.542350951,-5.908896654,-0.08859744,-11.5563025,-7.195210976,-15.51807411,-22.25691087,-18.73394497,-11.56627809,0.011225745,-0.031364739,-0.015248699,-0.001656428,-0.002386864,-0.008445122,-0.002456716,-0.002313679,0.001407851,0.017566785,0.04881806,2006550.043,-0.003730941,-0.001866337,0.001996567,1.32E-07,0.006961326,0.05038674,0.088176796,0.12140884,0.182513812,0.164475138,-0.029378453,0.022651934,5.775428177,5.590939227,-0.448287293,-0.842099448,-5.356823204,-5.722099448,-2.962265193,0.018558336,0.022657697,0.021158526,-0.00931813,0.025869649,0.007990245,0.009413251,0.002038048,0.023994537,0.059011681,-0.020436392,0.002329812,-0.006656449,0.020550557,-0.001239785,0.007664211,0.000997293,-0.000872304,0.00286419,0.004140958,0.002665225,7.13E-05,-0.004238437,0.006842913,-0.001304964,0.003423757,0.008907095,-0.000955185,5.567137097,-0.003438646,0.002184798,0.002402214,0.000458453
10/1/17,0.001028684,0.003738269,0.001809544,0.006359514,0.004082662,0.003153565,-0.000407587,-0.001402231,-0.001410492,-0.006228826,4.91E-05,-0.001154061,0.00737404,0.006258362,0.006800969,0.000390395,0.029233739,0.007510077,0.200970994,-2.22E-05,-0.000603379,0.225966851,-0.540055249,0.038578413,-0.020006118,0.027898407,0.113001658,-0.019890414,3.30E-05,0.003251819,0.006093367,0.00356181,0.002614622,0.003195071,0.0016447,-0.000677146,-7.17E-05,-0.000967761,-0.00054533,-0.000819085,-0.001053511,-763.9983425,-0.657458564,-691.6466851,-0.082379555,-30.58830551,-5.830935112,-6.369744454,-17.43319489,-7.127752456,-25.73209004,-5.722558767,-12.37439215,0.137116117,0.02255424,0.010867682,-0.033008188,-0.002126583,0.002075217,-0.005487805,-0.011750546,0.000854097,-0.00323484,-0.040187766,-0.057993193,1959650.043,0.00256054,-0.000664327,-0.00335264,-1.81E-07,0.012610497,0.160649171,0.131022099,0.171270718,0.077541436,0.012375691,-0.019433702,-0.048342541,5.815428177,2.564861878,-0.135524862,-3.646298343,-3.06121547,-3.701574586,0.113867403,0.005571385,0.012024439,0.001186331,0.002216124,0.012589273,-0.008986349,-0.010371451,-0.005158383,-0.01322824,-0.071777274,-0.005774661,-0.00072007,0.004104661,-0.008683068,0.002126705,-0.002584724,0.001503475,0.000634306,-0.0010959,-0.001601321,-0.000981875,-0.000172254,0.002265892,-0.002018773,1.19E-05,0.001688152,-0.000754639,0.00282696,-2.364314516,0.003275304,-0.000387246,-0.002909196,0.002666699
11/1/17,0.001815541,0.002797712,0.001643146,0.003423789,0.000965171,0.001050249,0.000487933,-3.39E-05,0.003678974,-0.003018923,0.005678361,-0.009907782,0.001717529,-0.005425181,0.000628141,-0.002769168,0.039481977,-0.007501285,-0.048514503,-0.00114356,-0.000460977,0.045856354,-1.353867403,-0.008468147,0.032913146,-0.065776262,-0.084239444,-0.056020202,-0.000280875,0.0028468,-0.000463228,0.003397643,0.002449464,0.003185596,0.001592509,-0.000977099,-0.00123683,-0.000126443,-0.002833734,-0.000937612,-0.001098302,-763.9983425,-0.224447514,-691.6466851,-0.052689874,-31.01855065,-5.947468928,-12.69617812,-17.24523952,-7.154040113,-25.79219396,-22.28329762,-6.099811266,-11.47478575,0.000627984,0.02569798,0.022201879,0.004346154,0.001326973,0.053384146,0.016441214,-0.001918955,-0.001659361,0.026672728,0.016613157,2027116.043,0.000545621,0.000394383,0.000374971,3.69E-08,0.140124309,0.091947514,0.112044199,0.14140884,0.132513812,0.067900552,-0.059378453,-0.047348066,2.337472376,1.753038674,-0.30679558,-2.094198895,-2.013411602,-1.691049724,-3.002265193,-0.004309865,-0.002050282,0.003111485,0.015129867,-0.000805289,0.002980987,0.002801914,0.00459564,0.00839086,0.074303931,0.063833265,0.001658254,0.013764548,0.004853798,0.000527144,0.003803728,-0.002892419,0.000191533,0.001871372,0.002508998,0.001766875,0.001097811,0.003840215,0.004426605,-0.000340861,-0.003409442,-0.002583399,-0.002370239,-2.665725806,-0.003184019,-0.001900679,-0.001799546,-0.010997358
12/1/17,0.002355272,0.00058263,-0.003462908,-0.012731386,-0.001017559,-0.004716791,-0.002375757,0.000780298,-0.000338564,-0.000305802,-0.000303779,0.003176511,-0.007441791,-0.004997289,-0.019511526,-0.005941822,0.023509497,0.003480281,-0.292414503,0.001821298,0.001462821,0.643093923,0.056906077,0.017789877,-0.029548266,-0.007658681,0.072015437,-0.057161835,-0.000302566,0.002592561,0.010384328,0.003375998,0.0014896,0.002283493,0.000160998,-0.000962186,-0.00065489,-0.001551602,-0.001341635,-0.001526214,-0.002081201,-763.9983425,-0.047928177,-1303.218923,-0.116253761,-25.97260473,-5.964466505,-19.22507531,-23.0085686,-21.48815068,-10.28305715,-22.09830584,0.084760866,-11.49131505,0.009955354,-0.041219189,-0.009238782,-0.005569183,0.002705133,0.04679878,-0.019735775,0.0004518,-0.005224955,0.01678432,0.023073703,1958646.043,0.000191336,-0.000367539,0.000409786,3.87E-08,0.110372928,0.093895028,0.125110497,0.105635359,0.202513812,0.182237569,0.051809392,0.042651934,1.833977901,1.412430939,-0.30679558,-0.612099448,-1.035607735,-5.992099448,-3.192265193,-0.027428988,-0.024821548,-0.01645865,0.031933619,-0.027479987,-0.003459686,-0.004654677,-0.001553831,-0.007727,-0.119012303,-0.041619573,-0.002011937,0.001174769,-0.007184521,-0.003605979,-0.005149615,-0.000132779,-5.87E-05,-0.002089672,-0.002523593,-0.001861767,-0.000948023,-0.006326581,-0.004720953,0.001033832,0.002531902,0.006958888,-0.000474062,-0.364314516,0.000184243,-0.001907258,-0.002345055,-0.003278182
1/1/18,-0.000766737,-0.000243,-0.00348939,-0.000466272,-0.001847589,0.001361299,0.000309023,-0.002583674,-0.002884649,0.015898812,-0.008367381,-0.00414917,0.002594631,0.011078077,0.001933545,0.008511913,-0.134904664,-0.01895243,0.798585497,0.003604997,0.00348061,0.643093923,-1.075414365,0.078698948,-0.01450815,-0.022159294,-0.027895379,-0.018327078,0.000770292,0.005271941,0.009972523,0.008926373,0.00267992,0.003551053,0.001219266,-0.000147622,0.000797115,-0.000607479,4.53E-06,0.001291957,-0.000249616,-763.9983425,0.127209945,-650.9885359,-7.24739321,-10.48261701,-22.8533179,0.127273352,-5.593938385,0.06529748,-20.68805269,-16.85246969,-6.005624051,-5.636911064,-0.001634671,0.047094598,0.017046145,0.003274811,0.002441067,0.053384146,0.017689478,0.00201449,-0.002752295,-0.032153901,-0.043413006,1929859.043,0.006058857,-0.00040545,-5.36E-05,1.20E-08,0.012610497,0.163895028,0.161022099,0.16140884,0.222513812,0.282237569,0.270621547,0.251325967,5.895428177,0.80121547,-0.059779006,0.223950276,-0.965607735,-4.011574586,-0.206132597,-0.006800826,-0.023770092,-0.024478834,0.010942093,0.012219448,0.00297,0.004652044,-0.005557856,-0.047848617,0.03149769,-0.013704596,-0.001430919,-0.017508924,-0.008152616,0.003272072,-0.003350823,0.001907644,-0.000414509,-0.001762856,-0.002812703,-0.001879095,-0.000635877,0.002943291,-0.004304859,-9.70E-05,-0.002959631,-0.008786258,-3.12E-06,3.835685484,0.002105959,-0.007352268,-0.00245549,0.002824444
2/1/18,0.00034888,0.000448785,0.000677953,-0.000572647,-0.004206651,0.003529267,9.98E-05,0.001209478,0.001690124,0.001201766,0.001873404,-0.001752199,0.007485507,-0.000883976,0.008381049,-0.00198602,0.069470163,0.01374135,-0.003914503,-0.002775917,-0.001581697,0.241436464,1.267679558,-0.081760649,0.038823067,-0.043866395,-0.036419943,-0.048849519,-0.000232294,0.001304357,0.013192883,-0.000987909,0.001802054,0.002778716,0.000161132,-0.000674884,-0.000185416,0.000129449,-0.001417667,-0.00070669,-0.0010093,-361.1491713,-0.161049724,-243.1070442,-0.055773916,-10.34585807,-11.64402271,-6.38755869,-17.14381934,-7.135192967,-30.64333411,-22.25691087,-12.40692794,-5.674149409,0.000363639,0.011189507,-0.012499423,0.004174853,-0.002256023,0.053384146,-0.008230789,-0.001129317,0.000689636,-0.005372726,-0.003686596,1954135.043,0.014720024,0.000352721,-0.000428823,-9.35E-09,0.090124309,0.134544199,0.125110497,0.105635359,0.037541436,-0.013287293,0.050621547,0.130994475,1.510483425,2.193646409,0.218729282,-1.058149171,-2.83121547,-1.701049724,0.033867403,0.00635058,0.015771984,-0.015937787,0.002154422,0.026546125,-0.00442974,-0.006951596,0.00404907,0.044686294,0.046740781,0.023042133,0.001315543,0.005477917,0.006343862,-0.001503275,0.00450497,-0.002823646,-0.000535545,0.001354819,0.002076698,0.001588025,0.000722178,0.000995611,0.00604477,-0.000918698,0.001680099,0.004740037,0.000929311,1.60141129,-0.000996143,0.013554942,0.010528245,-0.001738423
3/1/18,-0.002093538,-0.001968433,0.001616978,-0.004245752,0.000704571,0.006832658,0.007639798,0.009294033,0.010828978,-0.00836429,0.016501735,0.002902185,0.005906372,0.002238068,0.007882827,0.002087599,0.095757299,0.001240201,0.302685497,-0.001793692,-0.00087932,-0.063535912,-1.243093923,-0.066557287,-0.000903847,0.040170573,0.122790929,-0.020303109,-0.000139504,0.002760514,0.013169839,0.002753444,0.001957855,0.002265615,0.001430123,-0.000801401,-0.001382092,-0.003455976,-0.001259812,-0.001293042,-0.000875649,-361.1491713,0.034254144,-243.1070442,-14.47168282,-25.66839336,-0.349690482,-12.76389629,-22.9137608,0.081068416,-25.59960085,-11.17592495,-6.057508886,0.163364343,0.001030355,-0.015016945,0.013480643,0.001513129,-0.000270666,0.053384146,-0.002579425,0.001882569,-0.001731486,0.004090095,0.005964149,1879758.043,-0.019016248,-0.003963348,0.001136007,7.96E-08,0.180124309,0.06519337,0.062044199,0.097044199,0.090110497,0.050138122,-0.016892265,0.033646409,1.09698895,1.291823204,0.485745856,-1.118149171,-1.873411602,-1.741049724,-9.094530387,0.001637187,0.024099091,0.017097428,0.00842333,-0.016155755,0.00836514,0.011570293,0.006484049,0.013342138,0.000326082,-0.005930622,0.000921392,0.000636225,0.006436853,-3.25E-05,0.001007384,0.000334036,0.000909546,0.001315704,0.001292148,0.001011317,0.00038473,-0.002558742,0.000427813,0.000816493,-0.002100078,-0.003638379,-0.004663768,-2.632862903,0.000404423,0.002540356,-7.23E-05,0.007593713
4/1/18,-0.001383464,-0.001053462,0.001590079,0.002227484,0.008935774,-0.01013796,-0.017944911,-0.022494357,-0.025196918,-0.036008618,-0.022039699,-0.020882789,-0.001312607,-0.01134233,0.00017554,-0.010106939,-0.119121749,-0.001250513,-0.634514503,-0.000488033,0.000838636,-0.063535912,-1.732320442,-0.049714136,-0.035959239,-0.074471919,-0.051806207,-0.091636794,0.000356373,0.002897309,0.007703059,0.003838828,0.001875806,0.001882129,0.001851214,-0.000248102,0.000175394,-0.000160941,-0.000338673,-6.79E-06,-0.001143434,1.435082873,-0.251657459,1.641850829,-7.299672601,-15.74023196,-17.18960076,-12.7111709,-46.16531113,-7.107935294,-5.578074076,-5.732762937,0.322498262,-23.13341951,-0.00426705,0.00526265,6.86E-05,0.00270581,0.000991991,-0.005487805,0.001603661,0.000518865,-0.000785232,0.011154705,0.014039463,1799895.043,0.005656487,0.0034565,-0.00115797,-5.05E-08,0.012610497,0.101298343,0.092044199,0.127044199,0.122513812,0.121187845,0.152486188,0.16198895,2.337472376,1.793038674,-0.118287293,-1.228149171,-2.023411602,-3.991574586,-6.18839779,0.026996118,0.031194125,0.020734097,-0.043138758,0.009977584,-0.006380554,-0.008772824,-0.006515617,-0.03280062,-0.085241676,-0.000993788,-0.000812895,-0.007685124,-0.000965441,0.002601852,-0.000318949,0.004181227,-0.00102806,-0.001014775,-0.000345606,-0.001133781,-0.000809695,-5.45E-07,-0.001869984,-0.00060045,2.09E-06,0.000730039,0.003731762,-0.997177419,0.001787533,-0.011707193,-0.005877931,0.009013424
5/1/18,3.23E-05,0.000477946,-0.000517367,-0.003103633,-0.002917123,0.005312022,0.005443615,0.008444039,0.006223825,0.024749179,0.000921594,0.014847427,0.0051523,0.00386061,0.002728532,0.004618709,0.005650112,0.004634236,0.482385497,0.001647836,-0.00089948,0.325966851,-0.337016575,0.093574749,-0.022143398,0.072918618,-0.11535273,0.202736057,0.000299391,0.002549992,0.011879982,0.001070923,0.002740457,0.003516797,0.001427446,-0.000258508,-0.001599184,0.000180886,-0.003652655,-0.000476659,-0.000252359,-240.2544199,-0.657458564,-691.6466851,-14.47168282,-15.63281171,-16.78204141,-6.32578133,-5.748944131,-21.48359832,-40.83061278,-0.155773717,-6.115363679,-17.36475714,0.011421645,-0.003576819,0.008795473,-0.000372381,-0.002912771,0.053384146,0.00582755,-0.00204425,0.000565877,-0.007369241,-0.002452959,1735382.043,-0.002157963,3.56E-05,0.001856191,1.20E-07,0.120497238,0.040649171,0.050220994,0.064226519,-0.007320442,-0.065524862,-0.030055249,0.010939227,1.973977901,1.251823204,0.248729282,-1.118149171,0.212196133,0.249475138,-9.094530387,0.012027196,-0.004446894,0.00545352,-0.012071608,0.019438556,0.000985809,0.001387026,-0.003456698,0.018863323,0.075567135,-0.060585539,-0.000104424,0.003789032,-0.002685045,-0.005177058,-0.001751586,0.000821545,0.000830512,-0.000168284,-0.000795406,0.000375058,5.27E-05,0.00519284,-0.002451598,1.20E-05,0.000837518,0.003977749,-0.003259618,0.10141129,-0.002949214,0.011769743,0.005261657,-0.007443133
6/1/18,0.000381042,0.001014532,0.000893734,-0.000918001,0.002009025,0.002265065,-0.000936976,-0.000227193,0.000127583,-0.004199804,0.001436125,0.00023428,0.005806425,0.000219955,0.00536532,0.001869531,-0.01389848,-0.009189673,0.268285497,-0.000712502,0.001147843,-0.063535912,1.889226519,-0.058914143,-0.025921704,0.019838185,0.106226299,-0.034637087,-0.000266602,0.001675333,-0.000287665,0.001339374,0.00179018,0.00224991,0.001005016,-0.000774808,-0.000549627,0.001308057,-0.001348099,-0.001178016,-0.001188342,-361.1491713,-0.657458564,-202.448895,-0.148770173,-15.67055204,-6.029386051,-19.26822264,-11.49658327,-14.32758266,-30.76989683,-5.852470902,-6.050139656,-17.38299472,0.010803406,-0.010965478,0.014970187,-0.002337952,0.004256533,0.04679878,-0.005140542,5.44E-05,-0.001361703,0.00485493,-0.000597455,1701504.043,-0.004891988,-0.001061526,0.000427057,3.91E-08,0.090994475,0.06519337,0.059198895,0.064226519,0.040220994,-0.013287293,-0.083162983,-0.036022099,1.893977901,1.793038674,0.317237569,-1.278149171,0.022196133,-4.011574586,-3.102265193,0.003700941,0.007335396,0.015187834,-0.008898338,0.000117258,-0.001455953,-0.002746155,0.001005769,-0.047097021,-0.086664792,0.028598293,-0.000723015,-0.010081674,-0.001046745,-4.43E-05,-0.000899146,-0.002450274,-0.000582148,-0.00071585,-0.000955821,-0.000781605,-0.001238379,-0.005627069,-0.001531104,-0.000482719,0.002080479,-0.00110074,0.005118986,-0.497177419,-0.000488922,0.001860799,0.000361681,-0.002356985
7/1/18,0.001009319,0.001487493,0.000602404,0.002319622,-0.003602265,0.005824553,0.003664393,0.004812076,0.002818678,0.012955022,-0.00010198,0.009146982,0.008199929,0.001588415,0.000869722,0.002078226,0.013153739,0.009247556,0.279885497,-0.003718077,-0.003551065,-0.063535912,-0.855524862,0.049453365,-0.054648236,-0.056805207,-0.034347014,-0.072280707,0.000428022,0.002249233,0.011743996,0.00337913,0.00084438,0.00161843,-0.000470465,-6.08E-05,0.00049754,0.002154323,-0.001120682,-0.000479055,0.000190704,-240.2544199,-0.657458564,-243.1070442,-0.145386075,-5.52274248,-5.947468928,-6.366539323,-17.49254913,-7.152519201,-5.305659476,-22.31590921,-6.050139656,-28.97409464,-0.007897418,0.039105005,-0.009281797,0.004881895,0.002889523,0.053384146,0.005594609,-0.000543552,-0.000581563,-0.001164787,-0.000200291,1663287.043,0.001345718,0.002817788,-0.001263002,-5.55E-08,0.006961326,0.072596685,0.088176796,0.064226519,0.012624309,0.042513812,0.023052486,-0.016022099,2.770966851,1.753038674,0.030220994,-3.606298343,-3.29121547,-2.141049724,-6.28839779,0.004599723,-0.004360387,-0.002679127,-0.020732884,-0.007445307,-0.001453807,-0.001371596,0.000507685,0.04743611,0.073542101,0.02624194,-0.000601545,0.022209257,-0.007108053,0.003074746,-0.001872646,-0.005708624,6.56E-05,-0.000669609,-0.000524245,-0.000952859,0.000635678,-0.000680094,0.001944344,0.000446916,-0.000842118,-0.001086579,-0.000939709,-1.930040323,0.000494796,-0.012530286,-0.005362926,-0.001743583
8/1/18,-0.003493452,-0.003373156,-0.002966332,-0.000677066,-0.006216525,-0.00080316,-0.001468089,-0.000199607,-0.000778315,0.006659769,-0.002941168,0.001320052,-8.72E-05,0.001311614,-0.008518561,-0.002041584,0.001329068,-0.005038444,-0.042114503,0.000356603,0.001743726,0.241436464,1.446132597,-0.063301285,0.016303001,-0.003682139,-0.074268566,0.043061847,-0.000738157,0.00166758,0.00532113,0.001048656,0.001629654,0.001866603,0.001215876,-0.001321531,-0.001345713,-0.000816042,-0.003137225,-0.000131678,-0.008466028,-361.1491713,-0.657458564,-243.1070442,-7.290245979,-10.64108735,-11.4627701,0.087059445,-17.30603972,-0.023028476,-5.47271356,-22.25691087,-18.66429657,-11.63762617,0.005484075,0.012452237,-0.006394247,0.006798806,0.001070675,0.04679878,-0.001795923,-0.000939692,-0.000531822,0.005373569,-0.002607611,1624732.043,0.003499962,-0.001734466,-0.000568904,-1.66E-08,0.041740331,0.101298343,0.102044199,0.11281768,0.150165746,0.121187845,0.101243094,0.110662983,2.387472376,1.211823204,0.218729282,0.113950276,-3.29121547,-0.080524862,-3.252265193,-0.004586945,-0.017642114,0.011904585,0.015573584,-0.001105671,0.008768429,0.012842535,0.004912601,0.023332326,-0.023861212,-0.006260276,0.002584915,-0.007323407,0.014795529,-0.000286614,0.006347895,0.009772126,0.000488629,0.003119761,0.003761073,0.002855395,0.000992633,0.003857827,0.00339053,-0.000160894,-7.32E-06,0.000708031,-8.11E-06,3.768548387,-0.001769576,0.006838764,0.00371429,0.002608411
9/1/18,-0.001733235,-0.001873296,0.001198572,-0.004434192,0.008122008,2.59E-05,0.001300046,0.000169016,-0.000137757,-0.01177688,0.003365893,-0.000375339,-0.001434319,-0.002023921,-0.002153761,-0.00301075,0.063875655,0.007685884,-0.121214503,0.002729537,0.002041445,0.378453039,-1.710773481,-0.001882641,0.051894578,-0.005484824,-0.002735087,-0.007212875,0.000389737,0.002717842,0.008424682,0.002128058,0.002489961,0.002488257,0.002477526,-0.000181288,-0.000479382,-1.62E-05,-0.002120063,-0.00013433,-0.001766718,-240.4544199,-0.657458564,-202.448895,-0.102404252,-20.45203625,-11.55221516,-19.26294558,-11.4680099,-21.50889672,-30.99105822,-11.36114927,-6.054554674,-17.34980918,0.000155871,-0.047734153,0.008185144,-0.003381468,0.004245556,0.053384146,-0.010221793,-0.000241252,-0.004024893,-0.015734323,-0.007447316,1586620.043,0.005369069,-0.001787927,0.001221393,8.31E-08,0.240124309,0.127790055,0.112044199,0.097044199,0.122569061,0.156712707,0.160621547,0.190994475,1.540483425,1.582430939,0.481491713,-0.552099448,-5.356823204,-4.121574586,-9.294530387,0.008867905,0.028693877,0.007589818,-0.003060851,-0.002796405,-0.014577992,-0.020137392,-0.013713425,-0.06593569,-0.224032514,-0.006379573,-0.003241952,-0.007757124,-0.019958412,0.002174393,-0.008639056,-0.002897934,-0.000234215,-0.004085666,-0.005196845,-0.003743708,-0.00136392,0.000304029,-0.008826865,0.000607902,-7.25E-06,-0.000720718,0.000910654,-1.762903226,0.000899949,0.001173892,-0.001706159,0.004475181
10/1/18,-0.001681058,-0.001106637,-0.000124726,0.002095544,-0.004124568,0.003180652,0.001579028,0.003010276,0.004602874,0.00014667,0.005964094,-0.000997373,0.004963945,0.001580195,0.000551089,-0.000468309,0.05239877,-0.007842968,0.069985497,-0.000425513,0.000170234,0.241436464,-0.86160221,0.031077386,-0.002024986,-0.048813963,0.00655108,-0.085158,-0.000153361,0.001228927,-0.003698246,-0.000588318,0.002328425,0.002108723,0.002682903,-0.00057126,0.001140938,0.000763971,0.000562123,-0.00141315,-0.001588909,-1207.012431,-0.657458564,-202.448895,-0.122838147,-25.97260473,-11.4627701,-25.62048676,-5.737039228,-7.179475011,-61.26594811,-22.28329762,-6.106003236,-0.021031903,-0.021451434,0.00321476,-0.014431135,-0.004314641,-0.002984777,0.04679878,0.019311892,0.005945244,-0.001046128,-0.015808099,-0.015604355,1544488.043,0.002743201,0.001449361,-5.43E-05,1.21E-08,0.010248619,0.08519337,0.070220994,0.05281768,-0.029889503,-0.018812155,0.085593923,0.150662983,1.873977901,1.141823204,-0.118287293,-1.428149171,-2.243411602,-2.151049724,-6.28839779,0.010244306,0.009616095,0.007486786,-0.00756412,0.014846463,0.001435955,0.001308633,-0.005980107,0.069482277,0.076978353,0.017445912,-1.32E-05,0.006283541,-0.005522187,-0.001193839,-0.001102259,-0.001736446,0.000940769,-0.000250745,0.000110195,9.04E-05,-0.000111001,-0.001141983,-0.001152646,0.000336769,0.000403081,-0.001068353,-0.000929614,-1.264314516,0.00509742,-0.000194098,0.002539351,0.006498351
