2946742848010019e-23,36513356840598917e-24,1811315400585013e-23,1924097505651567e-23,7752964779393434e-24,-1881169819667555e-23,-200408254656464e-23,-6342231834019694e-24,692522928868997e-23,-5098974560763206e-23,29516172131448796e-24,-4431004739549377e-24,7055188495513496e-23,1198469719383542e-23,7907976810454405e-23,-25917812109126203e-24,22017414759987728e-22,-1654806082406595e-23,3491656548795986e-23,-24058429653657304e-22,-20059759660211206e-22,-234162818353661e-21,-28824048977176403e-23,-11513293790585717e-22,-821901251004726e-21,-1363948169768731e-21,2793649693044292e-23,14276101121944708e-23,5983665772089776e-23,15945684171770375e-23,1270922242398061e-22,13030393381586327e-23,13289850960054644e-23,6537995180685121e-24,28314145914965927e-24,9573843170323322e-24,9565748288228276e-24,8006897562663926e-24,-29683582195266087e-24,-0.01814670213387234,-1760259252236617e-21,-0.01886241710677603,17093761699006874e-21,-0.0004465953712976483,-7625232125590392e-20,-0.00020667918738064757,-0.000211600344240443,15533080916323828e-23,7822094361405439e-23,19257360033617488e-24,12704988090765092e-23,-103216285298912e-21,93.18241866536381,11893408034036211e-24,0.11920410929315707,57786602338842205e-25,-5541827407707106e-27,-14928650439138544e-22,-17410369289701044e-23,7023063022480856e-22,1407010946536441e-21,43413527928099516e-23,7220459968669198e-22,11994999618872694e-22,5010105259943187e-21,0.00030239620238060026,0.0001636780408758069,-11060017834281441e-21,-7725789991672086e-21,6320434515961638e-20,9881405819959585e-20,6801067641648299e-20,7607215297888293e-24,6507706015690356e-24,19318901813554407e-24,-9969823780744236e-23,14575717234657786e-24,-9168088413117789e-23,5007903069022787e-24,-23144935275084493e-24,3981029683843793e-23,-14910350685777003e-24,8949066087050693e-24,-10932113399397197e-24,-21599193829123506e-25,2488779689620792e-24,9206573101287186e-24,6273947637343561e-24,-28321549504751958e-24,-677761166659224e-23,-627923393672729e-22,-2168099225698752e-23,2268587558758698e-25,-5736390106406052e-24,8976822422454658e-24,1295821553047748e-22,-6002601621807762e-24,5516608094578255e-24,113477e-324,14834430553485335e-24,3191944831295613e-26
8691678918089705e-24,10769937868668787e-24,5342635137608871e-24,5675295941590033e-24,22868056020311686e-25,-55486769312065576e-25,-5911218901184616e-25,-18706974299645083e-25,2042657690748023e-24,-15039876901233624e-24,8706056289603597e-24,-13069640775307294e-25,2080990309385666e-23,35349925430274266e-25,23325277729811298e-24,-764468814318257e-23,6494231413150164e-22,-48809970471950445e-25,10298950122123704e-24,-7096246826025263e-22,-5916803709504117e-22,-6906839641808014e-23,-850190843758544e-22,-3395947935700793e-22,-2424270506309563e-22,-40230858829611766e-23,824011710351941e-23,4210862418412892e-23,17649351954579117e-24,47033207204995325e-24,374869767419385e-22,3843429891604998e-23,3919959201464343e-23,19284395622410198e-25,83515080149942e-22,28238898044595646e-25,28215021473181395e-25,23617053246335146e-25,-8755435370080179e-24,-0.0053525304549851055,-5192040507833731e-22,-0.005563636922777132,50419563515846415e-22,-0.0001317272586661426,-22491297249195536e-21,-6096185613812267e-20,-624133949230486e-19,9138081326663612e-23,46217246924012786e-24,5680128835649499e-24,7887825063670612e-23,-58259241152779465e-24,27.484597903474082,5203700901115121e-24,57786602338842205e-25,0.29238857795484663,-1634611058097181e-27,-14679402916726641e-22,-7166867348369721e-22,-164168164754025e-21,20300279547849813e-23,-1022025018421228e-22,21209924989061788e-23,6761490391190094e-22,2983618243218002e-21,0.00013385129259909918,6713501076544694e-20,-3947103438879179e-21,222293785972294e-20,3851122883495381e-20,50838428846020466e-21,3888152610459627e-20,22438155020780543e-25,1919505504862741e-24,5698281128497879e-24,-2940687791290754e-23,4299236843488595e-24,-2704208846499505e-23,14771253473392363e-25,-68268035715045435e-25,1174239951026659e-23,-4397939942550825e-24,2639606272326671e-24,-32245236338784706e-25,-6370873446901048e-25,734087603696233e-24,2715560245996651e-24,1850556401605368e-24,-16382567220922507e-24,-4134857027007238e-24,-35522667588906634e-24,-12783814680865626e-24,669139985242327e-25,-1691999048626123e-24,26477932491929077e-25,7558450803723116e-23,-1770520491979496e-24,1627172398412344e-24,33473e-324,43755466273776434e-25,9414923876582241e-27
-4166434339581556e-26,-37779609188505005e-27,-4725668945196592e-26,-49117223098457325e-27,-3796149345604462e-26,-8090540139532829e-27,-876375672454991e-26,8231947062431369e-26,-4086564014823868e-26,-8710339460399076e-27,-5592115958365398e-26,-9527834546871064e-26,-9390971785457468e-26,-5930659538156914e-26,-2097849628064082e-25,5096019820319819e-27,18492802438739605e-25,10334357506898386e-27,-21805592480107084e-27,15024625286237662e-25,12527433276628792e-25,14623600344581352e-26,18000781486933128e-26,7190117040229214e-25,5132819762722437e-25,8517933404481197e-25,-17446500217699217e-27,-8915505832819374e-26,-3736833091683858e-26,-9958169883175261e-26,-7936981230640289e-26,-8137554308780261e-26,-8299587032872393e-26,-4083014940174568e-27,-1768234414283769e-26,-5978919166964282e-27,-5973863867347257e-27,-5000352779302339e-27,18537564839329043e-27,11332718039681119e-21,1099291851223034e-24,11779686085161716e-21,32893458255482054e-24,10347795643297205e-22,39676978762424697e-23,3532750932395516e-22,4216021026543046e-22,-5313451515978492e-26,-2656471183611348e-26,24106012178653082e-27,-3947906116282499e-26,3767866247321362e-26,-0.05819331436465974,-579491195699184e-26,-5541827407707106e-27,-1634611058097181e-27,0.30871863892793244,-5709587341020108e-26,-5318664478710138e-25,-7961076434630103e-25,-10828110598482534e-25,-4928132614667509e-25,-45176389586399876e-26,-43873391874649886e-26,-16789852932378162e-25,-14585169286626633e-23,-8406226020111939e-23,6247654287359888e-24,9159146321883156e-24,-20341666422375187e-24,-4082414528386271e-23,-24351677206699586e-24,-21879181995693128e-27,-22922032980743482e-27,-4343507359056073e-26,13760488550654157e-26,-10168755824808743e-26,1586361607139175e-25,-10696807596533704e-27,4488971472254258e-26,-8789069380818106e-26,29010293242878212e-27,-21784080322821756e-27,18929235661141964e-27,4832088517909898e-27,-6577053864826559e-27,-20280334942076748e-27,-1341668935859058e-26,9956618278289226e-27,21763264615783668e-28,2284480211686845e-26,7388634117456033e-27,-14167457514912504e-29,35824080409724476e-28,-560607633582495e-26,-4495090222504714e-26,3748658636849729e-27,-344515293247595e-26,-7e-323,-2948888266539845e-26,5774718693538275e-28
30359454426244294e-23,37618674249093794e-23,18661467997708417e-23,19823429986069985e-23,798765935912002e-22,-19381158232653886e-23,-20647493139738646e-24,-6534221282852232e-23,7134866998091056e-23,-5253328633769649e-22,3040967362547595e-22,-45651383032512376e-24,7268760276885103e-22,1234749304691779e-22,8147363851003089e-22,-26702385519874995e-23,2268391693699949e-20,-17048996955069242e-23,35973545481532553e-23,-24786716598988752e-21,-206670005024994e-19,-24125129944507195e-22,-29696598802076576e-22,-11861819512594947e-21,-846781509611602e-20,-14052370510652824e-21,28782179142691575e-23,1470826141781686e-21,616480085570805e-21,1642838540305848e-21,1309395080858204e-21,13424844122094237e-22,13692155894289492e-22,6735910697503113e-23,2917126016285885e-22,9863658636169288e-23,985531870911334e-22,8249279091776232e-23,-30582151458293565e-23,-0.18696031680944772,-1813545100575764e-20,-0.19433412484862697,0.0001761121706376718,-0.004601145237711799,-0.0007856060034649087,-0.0021293569523290284,-0.002180058233409681,-3234316428481113e-20,-16436260946444662e-21,19840310962499046e-23,-29534895482234655e-21,19657221882552755e-21,960.3161617162557,-11406337623033977e-22,-14928650439138544e-22,-14679402916726641e-22,-57095873410201074e-27,0.37040962734173977,0.000493848248029545,0.0002838513008508882,0.00017243166929817742,0.00017600156799387644,8090577656176807e-21,-0.00022777441510134943,-0.0010701646963803668,-0.030151752538240713,-0.01236104280226551,0.000396235211124548,-0.0034331720339445524,-0.014149956102975631,-0.01514172438626452,-0.013320194499887503,783749780890561e-22,6704704631290427e-23,19903715710034672e-23,-10271626209718117e-22,15016947386985294e-23,-9445621036860884e-22,5159500263069081e-23,-2384556929210243e-22,4101541786647629e-22,-15361710725110012e-23,9219968556494148e-23,-11263045866240628e-23,-2225303579312064e-23,25641190107589584e-24,9485270717774712e-23,646387001489474e-22,5689345302524925e-21,15211982769182174e-22,12018393687661471e-21,4535992563569939e-21,2337261313744786e-24,-59100397621801934e-24,9248565120334295e-23,-26498705210810998e-21,-6184309923726104e-23,5683604599156033e-23,116913e-323,15283492369616253e-23,32885700800884987e-26
2828080948859525e-21,3504300652822228e-21,17383758410509652e-22,1846616342228865e-21,7440761926202157e-22,-1805417304113953e-21,-1923380478791636e-22,-6086837551893676e-22,6646358378727967e-22,-4893644799630903e-21,2832759028992983e-21,-4252573344392231e-22,6771084279800303e-21,11502087409705633e-22,75895318034866986e-22,-2487413203070623e-21,0.00021130799135699843,-15881689706556452e-22,33510516101800525e-22,-0.0002308962473903456,-0.00019251976524539693,-22473335464764335e-21,-2766333812819669e-20,-0.0001104966687193854,-788804245806512e-19,-0.00013090235670749816,2681152676766914e-21,13701219172968921e-21,5742710527258189e-21,15303570059792793e-21,12197436853490796e-21,12505674631057674e-21,1275468415531901e-20,6274717736811526e-22,2717396826785193e-21,9188315667125428e-22,9180546756495263e-22,7684469132327431e-22,-2848825894564533e-21,-1.7415955594527117,-0.00016893756642748502,-1.8102849559858816,0.001640541584344641,-0.0428611496340325,-0.007318172917455906,-0.019835645745325314,-0.02030794450634328,-13342795273295724e-21,-6843130399373545e-21,18481888595464327e-22,-1347724678378226e-20,7339307947542959e-21,8943.243641489586,9014206268507208e-23,-1741036928970105e-22,-7166867348369722e-22,-5318664478710138e-25,0.000493848248029545,0.21237731978341487,0.00029762326228154615,0.0002664813673984668,0.0001844247275273934,6983926855757621e-20,-8473694224678766e-20,-0.0004527978741163789,0.001334346602962599,0.004017392655139479,-0.0006368506213661792,-0.003532570663295273,-0.006252719036273527,-0.003965912441402362,-0.005142062133127877,7300881606401194e-22,6245648281179723e-22,18540952159669138e-22,-956835060000239e-20,13988770094118158e-22,-8798900180960078e-21,4806240650690921e-22,-22212915714127048e-22,3820718259595012e-21,-14309928246279442e-22,858869762862554e-21,-10491889937557942e-22,-20729419474155862e-23,23885594329611325e-23,8835835135602683e-22,602130308021137e-21,22598509619322394e-22,6737053489537209e-22,4514678054525657e-21,18803165281059762e-22,21772341825069218e-24,-5505392364355391e-22,8615336248761367e-22,-10728979760872355e-21,-5760883852383613e-22,5294460717920087e-22,1089084e-323,14237065329206795e-22,3063408934136848e-24
42331244407904544e-22,5245302736939639e-21,26020334612416445e-22,27640498671738546e-22,11137471570823114e-22,-2702382376626379e-21,-2878951862037575e-22,-9110892253078187e-22,9948393488026457e-22,-7324899032405189e-21,4240126678600126e-21,-6365331292111797e-22,10135085548747643e-21,17216539489001588e-22,11360153104688171e-21,-37232065894398636e-22,0.0003162897522817969,-2377201009220959e-21,5015916704620465e-21,-0.00034560982015349685,-0.00028816718415509924,-33638508706881495e-21,-4140700173081804e-20,-0.00016539347969179722,-0.00011806969433705152,-0.00019593709499688902,401319945600911e-20,2050824102934913e-20,8595796488472004e-21,2290666979584951e-20,18257351537385154e-21,18718727605958956e-21,190914497175963e-19,9392114826652933e-22,4067450377412164e-21,1375324268419252e-21,1374161403350622e-21,1150225707353713e-21,-4264175863389285e-21,-2.6068527959443486,-0.0002528689080488444,-2.7096683689586105,0.002455593316599703,-0.06415537014574049,-0.010953978050489015,-0.02969036541802628,-0.030397311034072543,21871345946708542e-23,1314616866088023e-23,27664036404960953e-22,-18262808071166162e-22,-13395477923495307e-22,13386.245259972218,8862910879673114e-22,7023063022480856e-22,-164168164754025e-21,-7961076434630102e-25,0.00028385130085088815,0.00029762326228154615,0.264501389753164,0.00030493013404940636,0.00017402066153470792,0.00010414916857724133,16001132381678046e-21,-10491441623453556e-21,0.02178548969956995,0.014369044423846341,-0.0012567200840384702,-0.003292825307470415,-0.0005550942238785519,0.0036759974956950443,0.000643249082863481,1092809609280724e-21,9348603121952584e-22,2775244385217225e-21,-14322086077223536e-21,20938652624455524e-22,-13170358303611545e-21,7194070868079294e-22,-33248707555068e-19,5718922526806846e-21,-2141936815129406e-21,12855723193126925e-22,-15704457025061642e-22,-3102818264619818e-22,35752404180742535e-23,13225643234292241e-22,9012799030568227e-22,-17514455879797043e-23,6203171646420718e-23,-7760052170225989e-22,-16499605626133794e-24,3258924832053056e-23,-8240574225109124e-22,12895596377807646e-22,4968915413791214e-22,-8622998661305809e-22,7924847792942628e-22,1630162e-323,21310305574704135e-22,4585367769073239e-24
575760577082668e-20,71343013252634985e-22,35391075981530813e-22,3759471210612748e-21,15148425586235565e-22,-367559531600705e-20,-39157530298600275e-23,-12392011278531594e-22,13531123064839535e-22,-9962825692840656e-21,57671297348361425e-22,-8657687411108335e-22,13785048811935011e-21,23416757173581004e-22,15451301748363836e-21,-5064050453791048e-21,0.00043019564590238325,-3233305904550687e-21,6822306163793288e-21,-0.00047007479293440554,-0.0003919452559595576,-45752794315817214e-21,-5631896615670261e-20,-0.00022495687675857192,-0.00016059030699031626,-0.0002665002091605054,54584788778573835e-22,27893904030384744e-21,11691413318725066e-21,3115608247566114e-20,2483239839555277e-20,25459930506195338e-21,25966881580016627e-21,12774510951089848e-22,5532267263365975e-21,18706218197379582e-22,18690401703620692e-22,15644581828490503e-22,-5799839787909821e-21,-3.5456625269495174,-0.0003439349597699997,-3.6855052234725676,0.0033399297488683824,-0.08725973794232761,-0.01489885027458051,-0.04038280037826155,-0.041344339358639015,9770540968811154e-21,4829876254688313e-21,37626726517829536e-22,6124022404945084e-21,-7604742730478592e-21,18206.974142776045,1558001531325657e-21,1407010946536441e-21,20300279547849813e-23,-10828110598482534e-25,0.00017243166929817742,0.0002664813673984668,0.00030493013404940636,0.25983645313567055,0.000188820157321469,0.00014147472708655242,8878061864038878e-20,0.00029880098190485576,0.03891546510707421,0.023464176112449765,-0.0018516882080717757,-0.003542748460590532,0.003375747667373431,0.009509763800885024,0.0047878992320884335,14863647409417148e-22,1271532931218805e-21,37746972269015814e-22,-19479919998076098e-21,28479320386194155e-22,-17913418807638258e-21,9784882189301985e-22,-4522261350196493e-21,7778486506554305e-21,-2913315670264667e-21,17485473692116761e-22,-2136012622825477e-21,-42202407692190545e-23,4862797007534532e-22,17988613581706249e-22,12258591599544583e-22,-19074542445893007e-22,-35965750786124297e-23,-4590149804275681e-21,-1350701072026394e-21,44325662243501876e-24,-11208264339272355e-22,17539706465433503e-22,8443773339871262e-21,-11728411850064648e-22,10778834882786807e-22,22172347e-324,28984817259963496e-22,6236703006928118e-24
26204243596833255e-22,3246991497189166e-21,16107326779355233e-22,17110254386873968e-22,6894411496208148e-22,-16728515090778596e-22,-17821530397131957e-23,-5639901290961835e-22,615833836221257e-21,-45343207187056385e-22,2624758943933188e-21,-39403210107826747e-23,6273906054709209e-21,10657527341200814e-22,7032257695617935e-21,-23047707147678076e-22,0.00019579234751782073,-14715549990453835e-22,31049950226541465e-22,-0.00021394230298292023,-0.00017838367843501634,-2082319309811552e-20,-25632111107185922e-21,-0.00010238326540578747,-7308849704484497e-20,-0.00012129063151272705,2484284542514046e-21,12695184164614004e-21,5321042370553696e-21,14179879748835774e-21,11301819585283037e-21,11587424486810564e-21,1181815006891623e-20,5813986058040048e-22,2517867404999724e-21,8513648171317381e-22,8506449705986431e-22,7120224091784157e-22,-26396460729400244e-22,-1.6137159831109493,-0.00015653304213612547,-1.6773617454431955,0.0015200820656932716,-0.03971399780135135,-0.0067808237911328555,-0.018379180172356936,-0.018816799604332114,12255131445172272e-23,16163100635026202e-25,17124824912822456e-22,-1142185883159977e-21,-8213809447516691e-22,8286.466440936849,5481616058531595e-22,43413527928099526e-23,-1022025018421228e-22,-4928132614667509e-25,0.00017600156799387644,0.0001844247275273934,0.00017402066153470792,0.00018882015732146903,0.14706281765950838,6447154232925358e-20,981432985620085e-20,-6918795208150517e-21,0.013473254639972246,0.00888953377992964,-0.0007777524875754394,-0.0020396208985883715,-0.0003492173737941517,0.00226943478989509,0.0003928863106244417,6764802123607072e-22,5787051075966417e-22,17179551635717153e-22,-8865778401551067e-21,12961621176868799e-22,-8152826170661029e-21,4453334366065315e-22,-2058189510465186e-21,3540175610237441e-21,-1325919775280581e-21,7958058093450523e-22,-972150531355205e-21,-19207327065400094e-23,22131754486047558e-23,8187049114282325e-22,557917879782933e-21,-10615720092124023e-23,39001173659134985e-24,-4755788497706166e-22,-8413577885922022e-24,20173671092678964e-24,-5101149691980768e-22,7982740728203401e-22,2970623572432042e-22,-5337881288787034e-22,4905706055627262e-22,10091167e-324,13191684917682849e-22,2838472992762437e-24
24021535338235472e-22,29765301449916904e-22,14765651143677636e-22,15685038909123945e-22,6320134705682372e-22,-15335096963375268e-22,-16337068484124393e-23,-5170120162574432e-22,5645373507769478e-22,-4156630012111616e-21,24061270646125535e-22,-36121080944288877e-23,5751314875586781e-21,9769798112997413e-22,6446498870254702e-21,-21127925699032886e-22,0.00017948363124756594,-13489803772087369e-22,28463614065450656e-22,-0.00019612176831041087,-0.0001635250343882859,-19088704736424146e-21,-23497059187362075e-21,-9385515055608324e-20,-670005187554216e-19,-0.0001111876089959709,22773536167037123e-22,116377263059994e-19,48778209097380965e-22,12998752710410304e-21,10360423400545975e-21,10622238560730406e-21,10833745628412221e-21,5329704367658039e-22,23081391616089773e-22,7804495468410282e-22,7797896606333248e-22,6527138018882502e-22,-2419774155557999e-21,-1.4792999222026633,-0.0001434944683436255,-1.5376442481261845,0.0013934653340835852,-0.036405981271028016,-0.006216008400285603,-0.016848268272526022,-0.017249435763243465,6907563152965767e-21,345322403563306e-20,15698395768774363e-22,5127650152344309e-21,-4901070017070418e-21,7596.180174382685,7553782567455785e-22,7220459968669197e-22,21209924989061788e-23,-45176389586399876e-26,8090577656176807e-21,6983926855757621e-20,0.00010414916857724134,0.00014147472708655242,6447154232925358e-20,0.10798795227574619,5706947398844352e-20,0.00021822950534303238,0.01901082883227368,0.010961244307298114,-0.0008151035309787078,-0.0011983693017282573,0.0026429411059563767,0.0053154600895670995,0.0031670319669419088,6201321273323671e-22,5305012961423567e-22,15748563975427718e-22,-8127294664577185e-21,11881970185111633e-22,-7473728491391841e-21,4082389497415003e-22,-18867505896792955e-22,3245293198814372e-21,-1215475982730401e-21,7295183812848334e-22,-8911742961302487e-22,-17607433855114721e-23,20288268215762986e-23,7505100801244614e-22,5114455609265803e-22,-12946906553546747e-22,-2827583499708968e-22,-29714633494498535e-22,-9605002564664554e-22,18493285305639988e-24,-4676244408228349e-22,7317810483248722e-22,5844416304451432e-21,-4893257213705621e-22,44970804419054913e-23,9250613e-324,1209287054022355e-21,26020395914236534e-25
2332869543081921e-21,28906797261470954e-22,14339773603908443e-22,15232643974636955e-22,6137846542886491e-22,-14892795211604526e-22,-1586586741988695e-22,-5021001235564493e-22,5482547110398138e-22,-4036742623058215e-21,23367284675118748e-22,-3507926051004786e-22,5585432869719291e-21,9488013209377598e-22,62605660554892336e-22,-2051854458000359e-21,0.0001743068837705484,-13100724795039638e-22,2764265372897919e-21,-0.00019046513621403464,-0.0001588085719269758,-18538139743968006e-21,-22819346456568647e-21,-9114813816465162e-20,-650680597115794e-19,-0.00010798068605628746,22116691612043333e-22,1130206577877447e-20,4737132609015004e-21,12623836848555609e-21,10061603417203693e-21,10315867186988293e-21,1052127387286157e-20,5175982641354949e-22,22415667756013444e-22,7579394706047388e-22,7572986171313138e-22,6338879373586938e-22,-23499819429329995e-22,-1.4366332896702956,-0.00013935573646150067,-1.4932948223500904,0.0013532743812797684,-0.03535594361364862,-0.006036723495140612,-0.01636232295447298,-0.016751919792306936,17156363425484337e-21,8660871885209704e-21,15245615589744374e-22,14473698080991911e-21,-11137657802370232e-21,7377.0002645365,11224027960598268e-22,11994999618872694e-22,6761490391190095e-22,-43873391874649886e-26,-0.00022777441510134943,-8473694224678766e-20,1600113238167804e-20,8878061864038878e-20,9814329856200845e-21,5706947398844352e-20,0.0789301973787322,0.0005572272542580737,0.028702390522538285,0.014968968728205691,-0.0009486317766466181,-0.00013155275120431008,0.007122598482876132,0.010136235384108867,0.007391409231285687,6022459980888743e-22,515200339574504e-21,15294336822456907e-22,-7892883582868035e-21,1153926506626471e-21,-7258167858687897e-21,3964643386618994e-22,-18323320820583332e-22,31516909953021658e-22,-1180418678711986e-21,7084772845925946e-22,-8654706469617526e-22,-17099592342478429e-23,1970310487485565e-22,7288635314294353e-22,4966942184294667e-22,-30983811807042666e-22,-7643312357435163e-22,-6784229790394369e-21,-23977612395328814e-22,17959893667737988e-24,-45413700674656357e-23,7106746907739721e-22,14243261998382e-18,-47521236921729047e-23,4367373628700513e-22,8983803e-324,11744082538644432e-22,25269903972638668e-25
8927628994511669e-21,1106230573995351e-20,5487669851948105e-21,5829361286588963e-21,2348884742510971e-21,-5699304992631394e-21,-6071688767205393e-22,-19214806222248487e-22,20981090302162596e-22,-15448159367448212e-21,8942396663681446e-21,-1342443790585053e-21,21374822515248296e-21,36309557934579552e-22,23958481178164415e-21,-7852215914123566e-21,0.0006670528123219094,-5013499827975879e-21,10578532247888096e-21,-0.0007288886245484833,-0.000607742518443293,-7094337288313003e-20,-8732706878771036e-20,-0.0003488136589067399,-0.0002490081360187374,-0.00041322992386870965,8463808783645191e-21,4325173280421271e-20,18128472960051823e-21,48310001819588354e-21,38504623057505894e-21,3947766186720461e-20,40263730119459395e-21,1980790260693409e-21,8578223586628502e-21,2900548988657303e-21,2898096514592669e-21,24258177426237444e-22,-8993116221403207e-21,-5.497833794168071,-0.0005332987080544743,-5.7146710980480515,0.005178828640320091,-0.13530321413366958,-0.023101860910691573,-0.06261676708802878,-0.06410771030683456,744569617072739e-19,37615041712010966e-21,58343253775936255e-22,6338697231731593e-20,-4799538673329546e-20,28230.875468309772,4622846482162177e-21,5010105259943187e-21,2983618243218002e-21,-16789852932378162e-25,-0.0010701646963803665,-0.0004527978741163788,-10491441623453542e-21,0.00029880098190485576,-6918795208150507e-21,0.00021822950534303238,0.0005572272542580737,0.10663831382902862,0.11846695941344831,0.0609270172745221,-0.0037625966785802983,0.00036613894152711626,0.031095291129079022,0.042980434519416126,0.0319216837933034,23047276048123397e-22,1971613673472389e-21,585297044461431e-20,-30205176510482384e-21,4415946776211259e-21,-27776190920925096e-21,15172243710001464e-22,-7012128505800235e-21,12061166469784414e-21,-4517329335017263e-21,2711262773625071e-21,-3312058689534354e-21,-654382139986125e-21,7540156323112857e-22,27892786442036777e-22,19007928321611697e-22,-13408053917023735e-21,-33375599603267815e-22,-29246581014633047e-21,-10410057776687614e-21,6873049027620389e-23,-17379311761922167e-22,2719671999591333e-21,6172460522930447e-20,-18185842146878619e-22,16713446987671166e-22,3438e-320,4494328116068958e-21,9670507639986466e-24
0.0007755337747005836,0.0009609709064604058,0.0004767081290237575,0.00050639050586231,0.00020404515597769677,-0.0004950926519037181,-5274412401470428e-20,-0.00016691700796305032,0.0001822605326607213,-0.001341965414756644,0.0007768166266450146,-0.00011661668522245009,0.0018568084313311313,0.0003154173245777256,0.002081248151734051,-0.0006821137674278254,0.05794617874271862,-0.00043551747596602913,0.0009189460101937464,-0.0633177909476201,-0.05279395566998997,-0.006162776454517568,-0.0075860109478233335,-0.030301076996520376,-0.021631075818281238,-0.03589685042626088,0.0007352421990608664,0.003757232701382762,0.0015748014476082604,0.004196639229740614,0.0033448562526028304,0.0034293831142678615,0.003497668039550735,0.00017206917410099426,0.0007451812930906272,0.000251967650902635,0.0002517546070508049,0.00021072824507259295,-0.00078122258147079,-477.5910600327112,-0.04632709987777152,-496.4274893777613,0.44987941663167447,-11.753648415577533,-2.0068344468268866,-5.439452935284358,-5.5689696102106465,0.0036828662318192018,0.0018528261939445836,0.0005068217312455746,0.002975559491397316,-0.002469139528922305,2452409.88337195,0.0002979363371672946,0.00030239620238060026,0.00013385129259909918,-14585169286626633e-23,-0.030151752538240713,0.0013343466029626006,0.021785489699569945,0.0389154651070742,0.013473254639972246,0.019010828832273678,0.02870239052253828,0.11846695941344831,15.587475600691619,4.140051045250174,-0.2849912521494089,-0.24336151062864234,1.4867526208878796,2.4077230098712348,1.6225610228164398,0.00020020927170198984,0.00017127201358606224,0.0005084414086778454,-0.0026238920287875536,0.00038360866858797146,-0.0024128885961717107,0.0001317996910750685,-0.0006091362546687325,0.0010477408912662443,-0.0003924156652236918,0.00023552455577256429,-0.00028771506736038443,-568454907156281e-19,6550054777915922e-20,0.00024230171268999155,0.0001651198813207849,-0.0006739794868686376,-0.00015938344151337109,-0.001501404392395522,-0.0005137952711875474,5970545661529449e-21,-0.0001509722599439068,0.00023625505641948122,0.003078136251267113,-0.00015797850487456552,0.0001451879624318519,298655444e-323,0.00039041757343866585,8400668641046915e-22
0.0004469822782476262,0.0005538597790472675,0.00027475281221951676,0.0002918603797503094,0.00011760231682948328,-0.0002853488122770939,-30399306239589502e-21,-9620334656141345e-20,0.00010504665403485203,-0.0007734476279244295,0.0004477216555687461,-6721253585962979e-20,0.0010701796491406441,0.00018179215262798104,0.0011995364622513162,-0.0003931392490374428,0.033397533202424744,-0.0002510123994265868,0.0005296385465372536,-0.03649348535761825,-0.030428026931756707,-0.0035519431259258827,-0.004372230542220582,-0.0174641580690544,-0.012467165023129206,-0.020689306525223966,0.00042376005265135156,0.0021654974774231272,0.0009076436923863997,0.0024187513491814544,0.0019278225100853308,0.0019765399359830543,0.0020158962509091087,9917282001746966e-20,0.0004294884929051046,0.000145222656084378,0.00014509986732989152,0.00012145414441819385,-0.00045026104687590293,-275.2616933627912,-0.026700826351458776,-286.1181516852563,0.25928996665602927,-6.774266599213908,-1.1566477984209207,-3.1350524564488835,-3.209699957715944,0.0019001773281017043,0.0009548829525746524,0.0002921089183833615,0.0015128323998425672,-0.0012873005834201855,1413459.009776257,0.00016343836352756316,0.0001636780408758069,6713501076544694e-20,-840622602011194e-22,-0.01236104280226551,0.00401739265513948,0.014369044423846344,0.023464176112449765,0.00888953377992964,0.010961244307298116,0.014968968728205693,0.060927017274522106,4.140051045250174,4.847133944191879,-0.16091231508561343,-0.16224111650976025,0.7598927730785345,1.2817937976233986,0.8432800938412749,0.00011539148817368207,9871337307303332e-20,0.00029304242654550717,-0.0015122916308268474,0.00022109453157883344,-0.0013906788808662005,7596332759564482e-20,-0.0003510783408242599,0.0006038700387641954,-0.0002261704825550153,0.00013574560638977373,-0.0001658258356891869,-3276314685067785e-20,37751526790821595e-21,0.000139651650378848,951675647720653e-19,-0.00034925189152005973,-8143408327917154e-20,-0.0007823350288377071,-0.00026493624000171833,34411500688055143e-22,-8701352140075855e-20,0.00013616663362813784,0.0015916805491326578,-9105160126681698e-20,8367971626635474e-20,172131369e-323,0.00022501887362790757,4841762061785436e-22
