date,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPL,MRTSSM44X72USS,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,ICSA,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,ACOGNO,DGORDER,NEWORDER,AMDMUO,BUSINV,ISRATIO,M1SL,M2SL,M2REAL,AMBSL,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,PI,SP500,DJIA,M1346BUSM156NNBR,FEDFUNDS,CP3M,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,CPFF,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,TWEXMMTH,EXSZUS,EXJPUS,EXUSUK,EXCAUS,WPSFD49207,WPSFD49502,WPSID61,WPSID62,WTISPLC,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENT,MZMSL,DTCOLNVHFNM,DTCTHFNM,INVEST,VXOCLS,GDPC1,GDPCTPI
1959-11-01,0.007515911806586765,0.008842008494233842,-0.00379359128139359,,,0.05780673667321301,0.027400570862618958,0.02171334670661973,0.030614548892622967,0.11781862311152992,0.0020693192116128705,0.01117766167073307,0.09933081018335613,0.16546864062999486,0.022849556112138972,0.06369931256970843,0.0014347937002699412,-0.01510017739807854,5.0696854972375744,0.005498348324954593,0.011249306346424728,-0.4900552486187845,-0.6679558011049731,-0.05217461744325423,-0.07176440612330967,-0.06577965039367166,-0.10907580880117068,-0.021852248812534544,,0.00855742947812947,0.016295598630256185,0.012318414289799814,0.00958432879723143,0.017900821445794395,0.02959919639126458,0.001312996803209928,0.00457273370568578,0.003581268925131087,0.003248607354756237,0.00289394869269267,0.0014552491325898985,0.008677959168808976,-926.7580110497221,0.12720994475138098,-571.4722375690612,-7.188488506702606,-4.652139932405942,-16.47160757614414,-0.18753738777188556,-28.83961371400607,,,,,,,,,,,,0.0042725899528489025,-0.001018757498470475,-0.002132893647031799,0.0013722102019230928,-0.02364254139734357,-333337.9571823204,-0.006759802749477608,-0.009339011614024825,-0.02185063059174112,-5331307470616472e-20,,,-0.05768595041322319,-0.008508287292817461,,0.3425966850828728,0.3120441988950272,0.3370441988950277,0.280110497237569,0.1689502762430941,0.025593922651934168,0.02265193370165794,,1.5104834254143622,0.8506077348066295,0.617237569060774,-2.2341988950276237,-2.6734116022099466,-1.4905248618784523,-4.852265193370173,,,,,,0.003046125870157476,0.0030356142545036185,-0.003126934797491838,0.009911433359501592,0.03205572790013001,0.020657597665905594,-0.0034045015938176703,-0.00029773243855118516,-0.0032994768496079543,0.004579232271653004,9648316066031339e-20,-0.00018057831932015417,-0.004225326907873453,-12336851585632113e-21,-0.0032196990155592903,-0.006678312535024603,-0.0017132169487656473,-0.0025965308172021,-0.001779444470757545,-0.0012857947804487666,-0.004676685569542103,0.007802421397267982,-0.009702933702878112,,-0.002461227610690808,0.004288514104090589,-0.011741247820573258,-0.013355598948582703,,,
1959-12-01,0.0005119702127810806,0.0021364147692373796,0.00010445739044670282,,,0.02374104026599178,0.02203757776129658,0.026899121663554793,0.02960740577092627,0.10147842102795825,0.0031964992061746704,0.03280838877710111,0.026152603961769685,0.036098472634905704,0.01356667658378015,0.024760222274823475,-0.01115666815961819,-0.014130008111005598,1.999985497237563,-0.0016697309213030262,-0.0011483505789444768,0.24143646408839833,0.17375690607734817,-0.011961553246836664,-0.07149356796492565,-0.006011616849857665,-0.007054047727513559,-0.004956867674632089,,0.0003837386106424884,0.0032337222170559627,-0.01231065464722784,-0.013438892329169554,0.0075087026918850665,0.010936004465224978,0.002563286623387314,-0.0008874304610986298,0.0011268923006197752,-0.002585448140131676,0.0032349426347924133,0.00024373360571308222,-0.00872737908605348,-2214.8353591160208,0.2859116022099445,-937.8955801104976,0.15634382251857915,-14.769765492197047,-5.150366713854302,-19.2250753098923,-17.239637261185607,,,,,,,,,,,,-0.0014386427810310647,-0.00034445337656408676,0.00023365019323377898,-0.005044990813754683,-0.02849663046800944,-333085.9571823204,-0.004533963986912284,-0.001594319156102517,0.006133283618492485,14787646485252709e-21,,,0.09462809917355358,0.006961325966850892,,-0.13805248618784588,-0.10795580110497183,-0.10577348066298287,-0.06234806629834237,0.04566298342541371,0.03870165745856375,0.06232044198894988,,0.9534944751381207,1.1706077348066295,1.085745856353591,-0.47209944751381183,-3.571215469613262,-7.61209944751381,-4.822265193370173,,,,,,-0.0030155184397270456,-0.003007083181886798,0.0065020810361207815,-0.0032573295322462503,0.03205572790013001,-0.01179548267933582,0.0027207267641046152,0.004386685190506955,0.0033419467142077374,-1828524730930933e-20,-0.002986701108346859,-0.00018057831932015417,0.0042135417379910636,-0.00338494381892795,3204895690189042e-20,0.006677292527035191,0.0015895357649112125,0.003758878214539821,0.0016807826576918552,0.0007658017862115519,-0.0045517742096365475,0.0038584769546142024,-0.004747808646471395,,-11530302305184803e-21,0.008264606203245315,0.005385279737441101,-0.018967627680358944,,,
1960-01-01,-0.0015361277531807565,-0.0015924169536040617,0.0016478910652603907,,,-0.01111141233960999,-0.007746750377538889,-0.0055615353913036625,-0.013082567077506407,-0.01621182486183347,-0.011656769779692249,0.0029604139236394226,-0.01537402760270232,-0.019661305816467106,-0.007816306224308995,-0.009995882629938524,-0.003605206537937002,0.008908807056320156,-0.9442145027624319,-0.0013943422659459922,0.0029288228505348537,-0.3801104972375694,-0.6477900552486197,-0.1355312850898538,-0.010979755611732667,-0.08489441738486496,-0.08863373842368366,-0.08124550225242942,,0.0029334506879979258,0.005673613082052704,0.00712134759015056,0.009271124121372716,0.0051749534539030475,0.007512904617228709,0.0017784063731258479,0.0017218701072907424,0.0018400067436359136,0.0006099826556574246,0.0028004408889401684,0.0022369253452703365,0.0008736112954289524,-1852.351104972374,-0.2516574585635364,-2282.614502762434,-7.157888066253888,-4.544343361950234,-5.248719492354724,-6.577754303100688,-5.785533578248746,-0.1716694999270718,0.4187345729213643,-21.98101675130437,-6.771583586662503,-11.809074575309769,,,,,,,-10071839152638186e-21,0.001997306853000029,-0.0027247274094242676,0.0022423831469448783,0.02418519837832233,-333140.9571823204,0.0017992460523698274,0.0006269300780352839,0.0025977490689346907,6243543057463436e-21,,,0.17231404958677676,-0.018881215469613258,,-0.38935082872928145,-0.4389779005524866,-0.36718232044198906,-0.22245856353591117,-0.22776243093922605,-0.04564917127071896,0.010939226519337075,,1.2669889502762415,1.0606077348066294,0.9114917127071827,-2.054198895027624,-1.405607734806631,-1.4305248618784523,-13.930662983425433,,,,,,0.009032820076447215,0.011985701404254485,-0.003126934797491838,0.00985761254558179,0.03205572790013001,-0.005826806279094918,-0.0013622953020194827,-0.004423901745325854,-0.0033247446439816876,-18096126228735547e-21,0.005981915436751981,-0.002613680151437742,-14645074659961203e-21,-2706671000380753e-20,3204895690189042e-20,-0.003339411269509654,-0.0004899746537411847,-0.00456085409694382,0.001792009930076295,-0.0010256889660440458,-16437470475925307e-21,0.030136481663936936,-0.004681475037965786,,0.0017273004535789172,0.0034682400758797565,0.0009485167610549238,0.0034646596649852476,,-0.012907382334545525,0.0007549135285593293
1960-02-01,-0.000771147493157172,-0.001593259898950475,0.011392379520994004,,,-0.011192001249119229,-0.005490922442784905,-0.003268837989120365,-0.00047342142483039495,-0.02231698649105839,0.00779138198488701,-0.0013584226808387597,-0.018877075011410647,-0.03504095955339595,-0.001234830542074779,-0.014572917753726678,0.03498098695237922,0.008804912136692234,-1.362114502762435,-0.009214711114096842,-0.015776896111433077,0.6099447513812158,-0.4986187845303868,0.15162324293704765,0.07949626293956982,0.13073740282819798,0.23047102880751696,0.02465279239119901,,-0.0025433605041056,-0.012062493735225182,-0.0024597110196889283,-0.059252944877183515,-0.0034708158051458713,-0.005997454605105081,0.0002166137736494287,0.003078246549724769,-0.002478299195234368,0.0004193936969996688,-0.0023902351703224316,0.001027921466153515,0.02220886977637637,-1087.7176795580092,-0.22444751381215491,-937.8955801104976,-7.128861391203296,-9.641495822905618,-5.181217489574778,-19.42031782169372,-11.442973818052991,-0.1753392288160347,-4.7264565543556865,-10.963466299539572,-13.140241166451936,-23.275389775444953,,,,,,,-0.0007261485050064646,-0.0006829604899315567,0.000522101056445721,0.0011969322991134033,0.015031477705681246,-333697.9571823204,0.006560460406630184,-0.0015934725012922567,0.006019845767536297,1444443493111266e-20,,,0.0723140495867767,-0.12987569060773516,,-0.6493508287292816,-0.6879558011049722,-0.6371823204419895,-0.37748618784530463,-0.23552486187845323,-0.0681353591160215,-0.08701657458563516,,5.885428176795571,2.193646408839777,0.6257458563535913,-4.502348066298342,-1.615607734806631,-7.61209944751381,-7.79839779005526,,,,,,-0.00901241512282693,-0.011966680689176605,-0.003126934797491838,-0.006530444429991428,0.03205572790013001,40642518191049195e-22,0.004409236590685257,0.002176782286026313,0.0033672145085814707,-17909566622749755e-21,-6072970208928236e-21,-19680158403073476e-21,-0.004189869058388454,-2706671000380753e-20,0.0032111913147310272,0.0033272800886797707,0.0031078488883285378,0.004113371888673137,0.004444997147907211,0.0015302063892908015,-0.008944889067400161,-0.06806914961549355,2849129352846156e-20,,-0.0010582038723259356,0.00867433063795786,0.005449340263199792,0.024110644338440047,,,
1960-03-01,0.0007449144611969922,0.0011098960225780024,0.012703220100968663,,,-0.010135682348211602,0.00022478792925753307,-0.000976612481059513,0.005253254464456042,-0.0035423992500704837,0.008831956792630342,-0.014288863968785719,-0.025964235166942882,-0.039485831049399206,-0.01047116189493373,-0.010155118858732848,-0.0011194359046735065,0.028720765084719237,-0.9762145027624284,0.015898778154179883,0.01844936080669845,-0.007734806629834306,-0.6477900552486197,0.04015306942088294,-0.11172832892552584,-0.06851267399080045,-0.11027598258737731,-0.021331652401649567,,0.005110619783721667,0.003602847186918929,0.005358063800846988,0.04054159057266377,-0.003164993147265388,-0.006251392233667265,0.0013088888039074229,0.006254111090757904,0.013157519247042759,0.0027728031936987124,0.015973772418844245,0.0010201623404524583,-0.00035584302419156303,-604.7386740331483,-0.40469613259668547,-775.1629834254147,-0.21082590312776794,-35.64627925164488,-5.801376309965843,-6.745167776806357,-23.104155058717517,-7.473159971983114,-35.58078791573144,-22.272659224972248,-0.6773791858348233,-17.379931934530568,,,,,,,0.0014220785661430131,0.0003192489310322943,-0.004494203591103598,0.0009646715625907986,-0.0001259251726120125,-333709.9571823204,-0.0030792528813331295,-0.0019305344419400104,-0.010659560762969738,-25531224456342256e-21,,,-0.03884297520661116,0.08124309392265203,,-0.07480662983425423,-0.0538674033149172,0.024226519337017038,-0.012458563535911179,0.05013812154696155,-0.030055248618784607,-0.04734806629834237,,1.7374723756906036,0.0806077348066295,-0.5267955801104957,-1.0220994475138119,-1.725607734806631,-3.451049723756905,-4.702265193370173,,,,,,0.00020404953620286435,0.00015216572062304006,0.0033560530508491664,-0.003214469021771277,0.03205572790013001,0.00295348763423589,-0.003396755722822835,-23417461026565092e-21,-0.0033217736422153,-0.004512115110285504,-0.0029721149180796675,-13266392680030719e-21,0.004178380612128182,-2706671000380753e-20,-9357215094312726e-21,-0.003328300096669182,-0.002624438136545179,-0.0013035639694062044,-0.00671697982325407,0.0005033382122472408,0.008952232512284433,0.041624808668722015,2849129352846156e-20,,0.0010247988170852596,-0.004831128823950983,-0.002069501447223482,0.003772764713289944,,,
1960-04-01,-0.0002780246633827437,-628758288496096e-19,-0.023095828036311192,,,-0.003317015294846623,0.0036286656398617748,0.004743110176510301,0.004071046024876207,0.007100754243953632,0.0020138432659067744,-0.0002622941964947208,-0.011486444335002653,-0.016581853696860854,-0.00010985298558489789,-0.00792420527479062,-0.01460556636525573,-0.02938374107576289,-0.7816145027624201,-0.000530551754944609,0.0002444964753445158,0.04585635359115974,-0.861602209944751,-0.010275390070048728,0.06899434714280464,-0.1176477462670074,-0.1311797361920392,-0.10319376207839202,,-0.007645975008450726,-0.0038676344790091904,-0.010295768783229723,0.004377481275811897,-0.004844406378147109,-0.007817866801721854,-0.0005634783167718629,-0.009414959401899962,-0.012185088205994643,-0.003250619131707823,-0.01469918426895055,-0.0005717124858366275,-0.01343519758722234,-1490.2668508287277,0.29060773480663005,-775.1629834254147,-7.282457778017084,-9.851712139718368,-27.724796956130326,-0.2579598520684314,-17.36126847370903,-7.411242684325417,-4.931446910962354,-11.011475518725934,-0.6308591701999307,-23.268632992982074,,,,,,,-9560905294749157e-21,0.0019719851618827874,-0.0007572100897753195,-0.001389448602856095,-15593068060765185e-21,-333582.9571823204,0.0020028642974458037,-0.0007694720447190971,0.0033611257708879463,7985958194477133e-21,,,0.04115702479338802,-0.06987569060773464,,0.06519337016574589,0.03511049723756929,0.1812707182320441,0.21005524861878466,0.07895027624309331,0.023052486187845084,0.08132596685082882,,2.0309668508287246,1.8042541436464066,-0.6510497237569044,-0.37604972375690593,-1.775607734806631,-3.5710497237569045,-1.7761325966850865,,,,,,0.00020404953620286435,0.00015216572062304006,0.0033560530508491664,-0.013034515202746705,0.03205572790013001,0.00295348763423589,0.0003354635413176334,-0.0022091896572280947,0.0033642435068150832,25652442413408867e-21,9648316066031339e-20,-1975135718327837e-20,-0.004172362208833083,-2706671000380753e-20,-0.003199087046187981,-1734013581999196e-20,-0.0006089401275026301,-0.002639040576367299,0.00022797998671371812,-0.0007695214776335379,-0.004470608672479013,-0.011423555257669324,2849129352846156e-20,,0.0010162116800731314,0.00512237945599636,0.007417151687072382,-0.010005939188815838,,-0.002618098844743011,28429999341548588e-21
1960-05-01,-0.0018916096392370312,-0.0027596430896842856,-0.0028986534445723266,,,-0.014824762145564715,-0.013476742473958667,-0.013589313764232669,-0.008468434444947576,-0.012998212470818105,-0.006998901138787354,-0.016561807930383546,-0.018549691295756763,-0.03547995200181356,-0.0007971521146767208,-0.013741218163869274,0.0038162571669400607,-0.006004538011835181,-1.2409145027624333,0.0032080644539315573,0.0004387843964488349,0.33314917127071897,-0.6679558011049731,0.011145403047847958,0.09542027661603783,0.06851450291606272,0.11519250470117909,0.017169852042944203,,-0.003794530210104078,-0.007098717862371167,-0.00555250236407149,-0.008574689864495659,-0.006807994155691016,-0.009862108454900811,-0.002441115590632562,-0.0016659928828828311,-0.0022063023628154043,-0.0025426149176490127,-0.0018508654715585395,0.00021832600426632365,-0.008466027722522603,-926.7580110497221,-0.2516574585635364,-978.8537292817682,-7.296520509766816,-20.023040642718097,-22.126037710383155,-6.677421788273969,-0.07626008724037625,-0.20898726293426684,-14.934741800188952,-22.0337673166899,-0.5764239636449133,-29.098846347321878,,,,,,,0.004279223366922933,0.0012870729506396716,0.0008084730109769048,0.0021123133225373256,0.006106358409035723,-333381.9571823204,-0.010329126264387735,0.0014568137762169943,-0.0013462895369328706,-3194735568277121e-21,,,-0.10884297520661144,-0.5298756906077351,,-0.8293508287292818,-0.8379558011049721,-0.8485911602209946,-0.3649723756906078,-0.1955248618784523,-552486187843362e-19,-0.016022099447514246,,1.253977900552483,0.972430939226518,0.03872928176795651,-0.8520994475138118,-1.635607734806631,-3.491049723756905,-1.6261325966850866,,,,,,0.003071158662847427,0.0029907911042352936,-0.006463894660561227,0.013109647931959428,0.03205572790013001,-0.002915645851515145,-0.003381494457152083,0.0021671849425703546,0.0002123493229989148,0.004496954832080439,-0.0029721149180796675,0.00261478425418408,0.0041610193503111206,0.003371838643951635,3204895690189042e-20,-1734013581999196e-20,0.001334881428084736,0.002838202413039029,0.0018345534724066484,0.0006711155786240942,0.004458022071822379,0.007552346201336417,2849129352846156e-20,,0.001347409626032392,-0.010929655561008224,-0.003293254140075058,0.03215060744169155,,,
1960-06-01,-0.0008487639897808057,-0.0006059599148335233,-0.0006510784890832199,,,-0.005653681171914001,-0.007822756392863981,-0.007905705405034213,-0.010824205666941505,-0.04114688623913109,0.0008915820825024692,-0.015618050945340094,-0.0011637573659610584,0.002930059549259704,-0.009997877009508755,-0.00452748067134231,0.007430950074691021,0.02325541372666853,-0.48951450276242936,-0.0039120214747002235,-0.005162131966994341,0.378453038674033,0.5707182320441979,-0.017255422943036156,0.001292971196711267,0.07496683038444436,0.12847135263033677,0.009385320260410626,,-0.00223356003048432,-0.0038030902757453405,-0.028099969647354096,-0.0002658537824356479,-0.0032177526912772368,-0.004635763411493234,-0.0011939565213332762,-0.0010681763610824772,-0.0017582539681222586,-0.0015316519025884727,-0.001046710859718293,0.0013980796689432539,-0.0002257490591207642,-604.7386740331483,-0.6574585635359109,-571.4722375690612,-0.0935439447980988,0.25880234553216575,-22.045478873665903,-13.19516928417807,-11.610027902716158,-0.30258787826106204,-30.435694746038834,-16.65023282631609,-13.208063762790697,-5.935971814552704,,,,,,,0.003516969912479793,0.0032209722466117682,0.005570838088941586,-0.00039436701347498677,-0.011937402881699205,-333227.9571823204,-0.002669741836546315,0.0012254723471956243,-0.0027259378969128165,-6455604450382706e-21,,,0.09231404958677716,-0.08937845303867388,,-0.156754143646409,-0.022845303867403608,-0.15859116022099418,-0.3224585635359116,-0.24776243093922695,-0.030055248618784607,-0.03602209944751386,,1.8609668508287243,1.904861878453036,-0.9238121546961304,-0.6920994475138118,-2.3734116022099463,-0.9205248618784525,-1.1161325966850866,,,,,,-0.005958672743112273,-0.005924520063236946,0.0033560530508491664,-0.019896648536210898,0.03205572790013001,8829749301507161e-20,0.004055508576141005,-0.0022044014973892525,0.0002123493229989148,-0.004491824343597757,0.0059640940162952825,-0.00018057831932015417,-0.004155000947016022,-0.003373530313326873,3204895690189042e-20,0.0033162426219991406,-6402670020028973e-20,0.00011726444212292481,0.0006115059316437924,-0.000850039095630527,-16081559072465166e-21,-513933402717843e-19,0.004664387380271974,,0.003367959500303752,-0.002575740661050154,-0.0023033574688305636,-0.024138383827490194,,,
1960-07-01,-0.00430471956381558,-0.005079418136079308,-0.003610527094247503,,,-0.0033369314571912692,-0.0043717726655390955,-0.010613626175449696,0.0006814416659596532,0.00870965494232646,-0.0013619907889802871,-0.016885081682324513,-0.0070051615458823525,-0.008842838302141194,-0.0069392930891458,-0.0068694731138086666,0.0013021378602980343,-0.00926156693586908,-0.6704145027624376,0.00016968144500732947,-0.0014526089715529798,0.378453038674033,-0.6477900552486197,0.020990253050667387,0.08301774587098035,0.005931517228255872,-0.0081166722537826,0.024027596997281644,,-0.0020867416451470647,-0.003554678254427806,0.02928006236674948,-0.010972876422144444,-0.003229577114074583,-0.002991654663998024,-0.003554721059902092,-0.0009835005292677705,-0.0013993566807024792,0.007913334002244197,-0.002387141606973832,0.0009949692435780265,0.002136356318377716,-926.7580110497221,-0.6574585635359109,-571.4722375690612,-7.356506075398298,-20.105411640151225,-10.970293616180754,-0.4257945768961431,-23.1997692360922,-0.26068087758336844,-9.870719159216494,-5.594116444157717,-0.6958640005089265,-5.921985572577964,,,,,,,-0.008532840626627349,-0.004297388676740017,0.004735814455653895,0.0016395866951690228,0.0038951918757601455,-332965.9571823204,0.003541053494755662,0.0005033097403364241,0.0036603186259354828,8625657840062556e-21,,,-0.05768595041322319,-0.24900552486187855,,0.028563535911602243,-0.1148895027624311,-0.2443646408839779,-0.14988950276243096,-0.09104972375690618,-0.12564917127071815,-0.13900552486187812,,0.8839779005524829,1.0330386740331474,-0.3512707182320435,-2.4241988950276236,-3.601215469613262,-0.8705248618784525,-10.234530386740346,,,,,,0.003071158662847427,0.005953051135853767,0.0006682615722922086,0.026660769416220392,0.03205572790013001,8829749301507161e-20,-0.0020296862080376775,0.002162417668950933,-0.006719875559810791,0.0044768456391624896,-0.0029721149180796675,-0.005269619269964462,0.004143801867679061,-2706671000380753e-20,3204895690189042e-20,-0.003317262629988552,-0.0010920482534730407,-0.004619369615450927,-0.0016530159581456358,0.0003325962058711175,-0.004430925345423506,-0.007485531163204125,-1925927484824743e-20,,-0.004135337984615428,-0.006994863408953058,-0.007054802570498703,0.01149270503881653,,-0.020416326437730115,-0.0031885822932674075
1960-08-01,-0.0014066028800390944,-0.002220641141346949,0.0020778979699569134,,,-0.012693284504028287,-0.010197904034072367,-0.007939342883842793,-0.006246917776820599,-0.014651405477258395,-0.004754270481253024,-0.01252697555375028,-0.018880196848421325,-0.01602359043094928,-0.008752605218320593,-0.012777591531184374,0.0061044845604024105,-0.0043936376581187745,-1.1252145027624294,0.0032230168615867017,0.004389297304548503,0.24143646408839833,0.6569060773480673,-0.04074977480962748,-0.05961494493327243,0.05707573070631851,-0.002345614035711154,0.12736345883420122,,-0.002289964521784164,-0.0026737948483626255,-0.006608443146965772,-0.005985857824721434,-0.0017400305048195395,-0.00233331598749469,-0.0008873358744765616,-0.0017800939084600157,-0.0028366628647203073,-0.0065964247871563315,-0.0017080583410056152,0.0005951583325714226,0.0011824189715544634,-524.3088397790049,-0.2878453038674043,-327.1233425414367,-7.240674259873176,-19.95995666729152,-22.177684299245325,-13.034735861171317,-11.473659628756435,-7.43313410580727,-15.008849772342675,-0.06480193908318288,-6.975280003041191,-29.098846347321878,,,,,,,-0.0014285024284609886,-0.0013229314258601588,0.002383124247058597,-0.0014366160808945518,0.007541565751153717,-332896.9571823204,0.0011596091396503174,0.0009220125450124651,-0.002605922457329085,-61497278785523174e-22,,,0.12231404958677652,-0.37962707182320427,,0.18194751381215485,0.24613259668508303,0.12422651933701623,-0.007486187845304099,0.042513812154696094,-0.019433701657458804,-0.06602209944751403,,1.1339779005524828,0.852430939226518,-0.3512707182320435,-0.8520994475138118,-0.2478038674033155,-6.90209944751381,-4.0122651933701725,,,,,,0.008952139852471766,0.005900427226226974,0.0006682615722922086,-687906752208629e-20,0.03205572790013001,0.0029323240309078315,0.00471570193149395,-2335480117414727e-20,0.006748188802877313,-0.004471715150679807,0.0029746081291768343,0.005256720818584451,-0.004137783464383963,-2706671000380753e-20,0.003190711052583068,0.0033052781305048487,0.0005434759285396968,0.0035318737266615526,0.0011088115768464648,-0.0007609942670478974,0.004426033376443346,0.0037295396569358248,-0.0046332567331202005,,-0.0013784074728067307,-0.0019339451401761982,-0.005249141036690469,0.012355954111679146,,,
